,gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,treatment
59,ENSG00000004848,12.628900907473007,0.1852815242188441,0.6648931281418702,0.2786636173194289,0.7805029860421506,,hATF567
60,ENSG00000004864,244.67969144225094,-0.15856567049871292,0.1668990382618806,-0.9500694081286928,0.34207698625232263,0.9984298320175021,hATF567
61,ENSG00000004866,847.558714251016,0.12170941968473634,0.11723701071643845,1.0381484391402243,0.29920095301903515,0.9955231709542443,hATF567
62,ENSG00000004897,470.691353903939,-0.08857693599070839,0.12975946344067998,-0.6826240926250566,0.4948444061118401,0.9984298320175021,hATF567
63,ENSG00000004961,278.730835034638,0.17734189199081132,0.1675858172213708,1.0582153963336487,0.2899572535753092,0.9890184001311285,hATF567
64,ENSG00000004975,286.819777946602,0.2586240182385445,0.15523460387725474,1.6660204089742812,0.09570934953807583,0.871503313206822,hATF567
65,ENSG00000005001,7.509899208183015,-0.4879600435476932,0.8580312359498975,-0.5686972957429562,0.5695615833357457,,hATF567
66,ENSG00000005007,815.2136207575711,0.1663294816346959,0.1111112013659196,1.4969641187383744,0.13440259469308796,0.9146505567135573,hATF567
67,ENSG00000005020,352.38216970265296,-0.27103762239084017,0.14453307479978975,-1.875263656891595,0.06075646054376844,0.8051341200887936,hATF567
68,ENSG00000005022,7717.185942268625,0.01777046431648568,0.08558145260720383,0.20764387346925972,0.8355070448265018,0.9984298320175021,hATF567
69,ENSG00000005059,17.11235187756902,0.028868963020150407,0.5722516534360841,0.05044802028409488,0.959765370422818,,hATF567
70,ENSG00000005073,0.7654360515812719,0.8846239780015246,2.882666812366759,0.3068769426305015,0.7589370399473847,,hATF567
71,ENSG00000005075,1068.4506468852733,0.06877875172280644,0.10254168980671367,0.6707394022124191,0.5023865570767843,0.9984298320175021,hATF567
72,ENSG00000005100,536.8342106184069,-0.03360319071679046,0.1315789754712518,-0.25538419490226455,0.7984263768019998,0.9984298320175021,hATF567
73,ENSG00000005102,0.24553125459097597,1.3600713057590708,5.065189675738135,0.26851340084532405,0.7883041611133264,,hATF567
74,ENSG00000005108,1.9362999184449294,-0.0453553609684931,1.7573105624735077,-0.025809530732378363,0.9794092599571613,,hATF567
75,ENSG00000005156,350.6481753190887,0.18566112751963953,0.14978491508777192,1.2395181945447888,0.2151536549686176,0.9572145608205194,hATF567
76,ENSG00000005175,231.3194445108919,0.1398445883335546,0.16921791389133842,0.8264171630395726,0.408567490740233,0.9984298320175021,hATF567
77,ENSG00000005187,225.2732988846072,0.044125257434316036,0.17240568154435712,0.25593853427019075,0.7979982992628549,0.9984298320175021,hATF567
78,ENSG00000005189,145.24307359240964,0.028077482204636055,0.21002837388000195,0.13368423363920295,0.8936522729782048,0.9984298320175021,hATF567
79,ENSG00000005194,504.94465197928037,0.12730120873576747,0.12862035602484947,0.989743868468012,0.3222993270440966,0.9966876412404008,hATF567
80,ENSG00000005206,271.33353397891193,-0.08784714837742821,0.16133230129616966,-0.544510601235153,0.5860901552513167,0.9984298320175021,hATF567
81,ENSG00000005238,129.81771712035027,0.24830547778849077,0.21795804157486057,1.139235221579136,0.2546050586337436,0.9778545994542298,hATF567
82,ENSG00000005243,2.701735970026202,0.1985500187512115,1.4467829075958916,0.1372355297458833,0.890844627906908,,hATF567
83,ENSG00000005249,127.65388407009931,-0.10478631121001253,0.22201668451545623,-0.4719749393551437,0.6369446764309932,0.9984298320175021,hATF567
84,ENSG00000005302,177.67564743001915,0.004656254392142821,0.18992683840530208,0.0245160422362553,0.980440987706809,0.9988889723911497,hATF567
85,ENSG00000005339,282.3486439602097,-0.06672598777591367,0.16208449289535282,-0.4116741002422373,0.680578310939784,0.9984298320175021,hATF567
86,ENSG00000005379,11.639795622409878,-0.14325651548931195,0.702700963967969,-0.2038655457086323,0.8384585701567832,,hATF567
87,ENSG00000005421,0.24332151819556447,-1.5204164467368835,5.0851873498954,-0.2989892686585397,0.7649482336244904,,hATF567
88,ENSG00000005436,290.8878491059177,0.07852909804556124,0.15419928026173277,0.5092701983580503,0.6105628440880051,0.9984298320175021,hATF567
89,ENSG00000005448,166.8397185717669,-0.07331333289357254,0.20445987057514925,-0.35857076837298607,0.7199162179367147,0.9984298320175021,hATF567
90,ENSG00000005469,347.81850090998523,0.021150052626428644,0.1474894673250727,0.1434004272305973,0.8859739455808823,0.9984298320175021,hATF567
91,ENSG00000005471,1.9939844940616176,-1.680790677502878,1.8052602894480678,-0.9310517089016319,0.3518268168545219,,hATF567
92,ENSG00000005483,515.1313301673052,-0.3161300244391052,0.12808667642339602,-2.4680945221353374,0.013583444612481932,0.5581715955539703,hATF567
93,ENSG00000005486,543.6671032351136,0.08281446869649825,0.1419539814780846,0.5833895452188036,0.5596310942052761,0.9984298320175021,hATF567
94,ENSG00000005513,80.20605091709157,0.4622853553755906,0.2739990607092848,1.6871786136014495,0.09156901238864949,0.8653745577929979,hATF567
95,ENSG00000005700,334.7122587703748,-0.2022242119517104,0.14615509260288018,-1.383627544892851,0.1664725295974655,0.934052235642383,hATF567
96,ENSG00000005801,215.88336166429198,-0.1586885306473513,0.17425349341646026,-0.9106763229595106,0.3624659429931866,0.9984298320175021,hATF567
97,ENSG00000005810,1674.4743873299258,-0.16115952300233657,0.09799755921111558,-1.6445258871718584,0.10006762152808668,0.8826876640233117,hATF567
98,ENSG00000005812,176.28499269045201,0.029166785268735423,0.19002229875239207,0.15349138211795402,0.8780107858545747,0.9984298320175021,hATF567
99,ENSG00000005882,147.8102608247048,-0.12627353197089675,0.20790025125742925,-0.6073755621129121,0.5436017026139912,0.9984298320175021,hATF567
100,ENSG00000005884,28.030745110003537,-0.25568441251634993,0.4494870458376211,-0.5688359984654973,0.5694674423173778,,hATF567
101,ENSG00000005889,126.90278866091543,-0.10829326668632148,0.22102082279702215,-0.48996861615058895,0.6241561069938475,0.9984298320175021,hATF567
102,ENSG00000005893,997.3476138916963,-0.02525719330444744,0.10233464991590595,-0.24680978852424548,0.8050554346593002,0.9984298320175021,hATF567
103,ENSG00000005961,2.513172650282943,1.0773347311571981,1.5886860130706484,0.67812942412384,0.4976896359341898,,hATF567
104,ENSG00000005981,0.23597566824035984,1.3321908271640754,5.136621630479939,0.2593515588648881,0.7953640016515632,,hATF567
105,ENSG00000006007,808.085693812531,-0.06749831626418364,0.11398877332398209,-0.5921488081316397,0.553750945736194,0.9984298320175021,hATF567
106,ENSG00000006015,724.2532993787855,0.09646892802628938,0.12014954577258505,0.8029071388158426,0.42202840955469156,0.9984298320175021,hATF567
107,ENSG00000006016,5.504149391375369,-0.3693689673633576,1.000844122563723,-0.3690574376529249,0.7120849128085843,,hATF567
108,ENSG00000006025,0.7079270047210795,2.9017911073372904,3.6034767262612597,0.8052753847942862,0.4206607830298591,,hATF567
109,ENSG00000006042,764.5463866121091,0.10399174551347454,0.1121515418835713,0.9272431191488409,0.35380031974989035,0.9984298320175021,hATF567
110,ENSG00000006047,23.7731731097848,-0.020734313745031988,0.4935762159518242,-0.0420083324012026,0.9664920556865697,,hATF567
111,ENSG00000006062,44.66665190175833,0.13463333373413813,0.3683335225053959,0.3655201753518533,0.7147231493819064,0.9984298320175021,hATF567
112,ENSG00000006071,3.0382135608330323,-0.11485342120879422,1.3563420920447267,-0.08467880034280233,0.9325167502975011,,hATF567
113,ENSG00000006118,562.6610548723584,0.01898306420201713,0.13273105705963223,0.1430190086822603,0.8862751687615417,0.9984298320175021,hATF567
114,ENSG00000006125,1219.8362022092629,0.0803346585833383,0.0974855921029769,0.8240669913404067,0.40990149443866375,0.9984298320175021,hATF567
115,ENSG00000006128,0.9823005471203995,1.431916941786854,2.6435016602151102,0.5416743115154066,0.5880428892950076,,hATF567
116,ENSG00000006194,160.68425319025891,0.24728789050135885,0.20078190480567729,1.231624387370423,0.21808942669317266,0.95796666562603,hATF567
117,ENSG00000006210,0.24332151819556447,-1.5204164467368835,5.0851873498954,-0.2989892686585397,0.7649482336244904,,hATF567
118,ENSG00000006282,263.0049256777607,0.23755972736449443,0.17005555734076,1.3969536255052724,0.16242751702805958,0.9302102716153939,hATF567
119,ENSG00000006283,1.201915891067413,-0.643340094286665,2.3162570689862236,-0.2777498676207997,0.7812043772487688,,hATF567
120,ENSG00000006327,320.14429068435754,0.22228317532552197,0.15795119177204484,1.4072902700621661,0.159341333340961,0.9261149893477232,hATF567
121,ENSG00000006432,99.60139271694345,0.12280423736151375,0.2511310454695018,0.48900460367982457,0.6248384375850792,0.9984298320175021,hATF567
122,ENSG00000006451,606.7319589851124,-0.11756769878757661,0.11827531321915247,-0.9940172263144658,0.32021448097655103,0.9961366255587771,hATF567
123,ENSG00000006453,507.76861773906217,0.045780836397317476,0.1275052793863405,0.3590505163209888,0.7195572988570935,0.9984298320175021,hATF567
124,ENSG00000006459,56.858560845929894,-0.3691425819911257,0.33054728935278127,-1.1167617883477878,0.26409619103854864,0.9778545994542298,hATF567
125,ENSG00000006468,2215.232090413393,-0.08885811049798226,0.08593918461379652,-1.033965017207263,0.3011525177652832,0.996087304380837,hATF567
126,ENSG00000006530,263.3486623287631,0.03566658573658348,0.16436117875326325,0.21700127735227354,0.8282073494755757,0.9984298320175021,hATF567
127,ENSG00000006534,7.933004914628693,0.8291507354421523,0.8529167473266481,0.9721356017935078,0.33098309270669835,,hATF567
128,ENSG00000006555,0.27437354239932,-1.6027881641562123,4.878045462245275,-0.3285717971596103,0.7424793680962077,,hATF567
129,ENSG00000006576,191.55847157860399,0.03326723802208536,0.18586727039664303,0.17898384127066946,0.8579503896090853,0.9984298320175021,hATF567
130,ENSG00000006606,0.7463248788800396,0.8430923214271587,2.9052957501185466,0.2901915653140502,0.7716696886261503,,hATF567
131,ENSG00000006607,306.8624339606997,-0.09513661421073215,0.15560900559656093,-0.6113824443900613,0.5409464221270079,0.9984298320175021,hATF567
132,ENSG00000006611,0.24553125459097597,1.3600713057590708,5.065189675738135,0.26851340084532405,0.7883041611133264,,hATF567
133,ENSG00000006625,2292.7847889678005,-0.06780546643767107,0.08707443573234538,-0.7787069289325697,0.4361523735546903,0.9984298320175021,hATF567
134,ENSG00000006634,221.40803061005022,-0.5066062783201217,0.17296979780816119,-2.9288713101346913,0.003401952380636821,0.31740155385262137,hATF567
135,ENSG00000006638,4.935574493106528,1.0996410063135,1.1038386743825026,0.9961972087349168,0.3191543353619094,,hATF567
136,ENSG00000006652,197.0627571364254,-0.12904555068253917,0.1827977494567027,-0.7059471523368223,0.4802210029292846,0.9984298320175021,hATF567
137,ENSG00000006695,128.0988517976541,-0.04715796940228643,0.21951415769751845,-0.21482882879594575,0.8299007754880485,0.9984298320175021,hATF567
138,ENSG00000006704,132.64062110788512,-0.07841360663185597,0.21921730027591105,-0.35769807644361606,0.7205692727677696,0.9984298320175021,hATF567
139,ENSG00000006712,271.5113686101791,0.11070009112005717,0.15911864395088968,0.6957078590628488,0.486611802756567,0.9984298320175021,hATF567
140,ENSG00000006715,138.68070561266725,0.25880249267563316,0.21699079839321087,1.192688789534084,0.2329912777009434,0.9665147264420787,hATF567
141,ENSG00000006740,134.3445555376057,-0.053884835354919,0.21515984829787188,-0.2504409432391851,0.8022463700557472,0.9984298320175021,hATF567
142,ENSG00000006744,885.91542380383,0.06977144382407427,0.1062196257723313,0.6568601924245222,0.5112708163859998,0.9984298320175021,hATF567
143,ENSG00000006747,6.488484146134686,0.34402191939680826,0.9294436444681796,0.37013747035050726,0.7112800643080697,,hATF567
144,ENSG00000006756,206.15405130189689,-0.09734818489827682,0.17844775132521398,-0.545527663841858,0.5853906595533185,0.9984298320175021,hATF567
145,ENSG00000006757,757.1036941296179,0.05467933282022396,0.11722827211057782,0.46643469050406744,0.6409043852401659,0.9984298320175021,hATF567
146,ENSG00000006831,459.86663753092785,0.09390415387411274,0.13097515806050752,0.716961561754567,0.4733978145790806,0.9984298320175021,hATF567
147,ENSG00000006837,14.003519467877494,-0.30430862237196077,0.6306686919714155,-0.482517407706919,0.6294384353342029,,hATF567
148,ENSG00000007001,0.24332151819556447,-1.5204164467368835,5.0851873498954,-0.2989892686585397,0.7649482336244904,,hATF567
149,ENSG00000007047,57.696870771110575,0.07233564160597876,0.31774032395439583,0.22765647339228132,0.8199133130759134,0.9984298320175021,hATF567
150,ENSG00000007062,0.794278339389616,-1.1533547172199214,2.8529397777998375,-0.4042688619629323,0.686015020422889,,hATF567
151,ENSG00000007080,1295.7147097948482,0.18467429740422886,0.1088200064245909,1.697061996887519,0.08968494007548597,0.8616027787279573,hATF567
152,ENSG00000007168,506.27211659619485,0.09371121313742585,0.12532873561640628,0.7477232789154419,0.4546270868166392,0.9984298320175021,hATF567
153,ENSG00000007171,0.24332151819556447,-1.5204164467368835,5.0851873498954,-0.2989892686585397,0.7649482336244904,,hATF567
154,ENSG00000007174,6.281350765702669,0.007992281784377503,0.9454246576469402,0.008453642201663567,0.9932550497417657,,hATF567
155,ENSG00000007202,418.9502729115962,-0.2543676396215615,0.13433543215074314,-1.8935260455791396,0.05828794790257518,0.804207608253165,hATF567
156,ENSG00000007237,1.726240160848532,1.2239054882285443,1.8324203120457447,0.6679174424028053,0.5041862927524401,,hATF567
157,ENSG00000007255,149.37610866448375,0.2906717408725012,0.2114715026666943,1.3745196738429408,0.16928040677394485,0.9365183872682403,hATF567
158,ENSG00000007264,0.9992019834262202,-0.10270018146390889,2.285190875473904,-0.04494162066116725,0.9641538418515876,,hATF567
159,ENSG00000007312,0.27437354239932,-1.6027881641562123,4.878045462245275,-0.3285717971596103,0.7424793680962077,,hATF567
160,ENSG00000007314,0.24332151819556447,-1.5204164467368835,5.0851873498954,-0.2989892686585397,0.7649482336244904,,hATF567
161,ENSG00000007341,171.6689615134291,0.08326361553726044,0.1936344602790728,0.4300041191906544,0.6671926447822419,0.9984298320175021,hATF567
162,ENSG00000007350,0.24332151819556447,-1.5204164467368835,5.0851873498954,-0.2989892686585397,0.7649482336244904,,hATF567
163,ENSG00000007376,271.27487020588944,0.2028527310158128,0.1637612490860775,1.238710208598786,0.21545283674141802,0.9572145608205194,hATF567
164,ENSG00000007384,161.34305570815982,0.42320779729195585,0.19819576848184087,2.1353018812343163,0.03273635936563729,0.6976041128307038,hATF567
165,ENSG00000007392,232.67881395922518,-0.08595605047563092,0.17247614954331128,-0.4983648504632584,0.6182269066398056,0.9984298320175021,hATF567
166,ENSG00000007402,23.96377063716697,0.01897784243715475,0.4857952099863884,0.039065519887868994,0.9688381511166121,,hATF567
167,ENSG00000007516,35.03616031180378,0.35933091877203027,0.4098762000813078,0.8766815899550869,0.38065960904006246,,hATF567
168,ENSG00000007520,721.2142886099075,0.20914805976260786,0.1193078145140565,1.7530122449604224,0.0795999052520846,0.8474301414694627,hATF567
169,ENSG00000007541,236.05297169929298,0.10451378111170812,0.18138719043115495,0.5761916310808952,0.5644856613065123,0.9984298320175021,hATF567
170,ENSG00000007545,74.31558481984625,0.059578058207747,0.29181914707673356,0.20416089487123687,0.838227769078784,0.9984298320175021,hATF567
171,ENSG00000007866,64.4867265943135,0.0017003872208448524,0.30020920950297236,0.005664007522154369,0.9954808000092097,0.9992790226231701,hATF567
172,ENSG00000007923,586.8520350940588,0.18600541635398873,0.1203790252483965,1.5451646661050398,0.12230643860987929,0.9081855431790432,hATF567
173,ENSG00000007933,0.7248284410269002,0.9159017689762456,2.7931481086398113,0.32791020502749685,0.7429795574854114,,hATF567
174,ENSG00000007944,189.25150723752142,-0.046107213931668146,0.1971657816502676,-0.2338499791685611,0.8151014473386365,0.9984298320175021,hATF567
175,ENSG00000007968,59.01362922714188,0.035184352163486136,0.3135511650816956,0.1122124746508879,0.9106549382999307,0.9984298320175021,hATF567
176,ENSG00000008018,5114.529722852888,0.03321495960684158,0.07982491744352534,0.41609763806320943,0.6773385582283045,0.9984298320175021,hATF567
177,ENSG00000008056,0.7654360515812719,0.8846239780015246,2.882666812366759,0.3068769426305015,0.7589370399473847,,hATF567
178,ENSG00000008083,325.89469377055025,-0.05515859386115737,0.15006771744678968,-0.3675580251343215,0.7132028180914757,0.9984298320175021,hATF567
179,ENSG00000008086,28.381197759951807,-0.18307013676056688,0.4558115584881153,-0.40163557363001845,0.6879522454338026,,hATF567
180,ENSG00000008118,0.27437354239932,-1.6027881641562123,4.878045462245275,-0.3285717971596103,0.7424793680962077,,hATF567
181,ENSG00000008128,316.6555670337185,-0.09445761605245018,0.16666708517701959,-0.5667442731846264,0.5708879366368451,0.9984298320175021,hATF567
182,ENSG00000008130,729.0074716316615,0.11463460913450026,0.11315179619477678,1.0131046345669228,0.31101018481794895,0.996087304380837,hATF567
183,ENSG00000008196,0.5176950605948845,-2.546358303676807,3.739962484535527,-0.6808512957565253,0.49596558856103734,,hATF567
184,ENSG00000008226,1.9504505063428643,0.6390561077199692,1.7067992921501995,0.3744178420152121,0.7080934707169314,,hATF567
185,ENSG00000008256,150.77801660298167,0.06411662183631146,0.2047686669118816,0.3131173475085564,0.754191509909738,0.9984298320175021,hATF567
186,ENSG00000008277,37.437154519059895,-0.03065470577800857,0.39932902791789743,-0.07676553326924988,0.9388100702659569,,hATF567
187,ENSG00000008282,1150.77873833612,0.0051572218693634805,0.10043594839732256,0.05134836631363918,0.9590479281651126,0.9984298320175021,hATF567
188,ENSG00000008283,1612.9224729000016,0.06599572726756124,0.09165227213103727,0.7200664613443046,0.4714840761203487,0.9984298320175021,hATF567
189,ENSG00000008294,174.97366366721982,-0.27693456523687604,0.19136740240625222,-1.447135519188237,0.14785897167785442,0.9200147508592356,hATF567
190,ENSG00000008300,8.419647951019822,0.5959328288111942,0.8190465970934413,0.7275933151129459,0.4668625739455635,,hATF567
191,ENSG00000008311,55.64910905040779,-0.3185337122553932,0.32271273261500455,-0.9870503393970608,0.32361796121109365,0.9966876412404008,hATF567
192,ENSG00000008323,11.638903452884412,0.479394801133122,0.732261837602373,0.6546767515603334,0.5126758966102213,,hATF567
193,ENSG00000008324,691.8373322918287,0.02545640527613332,0.11443233924335451,0.22245813940757714,0.8239572567368997,0.9984298320175021,hATF567
194,ENSG00000008382,249.77833666598644,0.034928132796724104,0.16407753599639854,0.21287577598368349,0.8314238572925492,0.9984298320175021,hATF567
195,ENSG00000008394,3648.1427376577753,-0.004575593932267743,0.08484433962941895,-0.05392927745389865,0.9569915105657023,0.9984298320175021,hATF567
196,ENSG00000008405,79.07203586489214,0.40229197464484695,0.2866472255367888,1.4034392758956467,0.16048588788560625,0.9283469530123502,hATF567
197,ENSG00000008441,4247.531400771672,-0.1967631579459841,0.08017657632537407,-2.45412272466557,0.014122877328748097,0.5637615149394709,hATF567
198,ENSG00000008513,2301.8912208672104,0.07812828579869051,0.08773795082714651,0.8904731084113408,0.37321190172563223,0.9984298320175021,hATF567
199,ENSG00000008516,3.400107388396665,0.768116146528318,1.3119063699600806,0.5854961635346664,0.5582141454887275,,hATF567
200,ENSG00000008517,28.50252091772776,-0.14900427482243017,0.44988260278207814,-0.3312070168994897,0.7404881203501468,,hATF567
201,ENSG00000008710,219.1164679109221,-0.09913075235859083,0.18040356449169415,-0.5494944217865211,0.5826661916622813,0.9984298320175021,hATF567
202,ENSG00000008735,96.6028117208887,0.26927222057256345,0.25358932893169356,1.061843657644972,0.28830666659205817,0.9890184001311285,hATF567
203,ENSG00000008838,401.2024385437977,0.17384526743768988,0.13781843542077915,1.2614079307090937,0.2071619124500338,0.9554843457893846,hATF567
204,ENSG00000008853,167.62798582748715,0.11094239213285843,0.2083916133462762,0.5323745536175192,0.5944666057018975,0.9984298320175021,hATF567
205,ENSG00000008869,103.1643828572844,0.26133950501805137,0.2472272262554762,1.057082219366859,0.2904740652772396,0.9890184001311285,hATF567
206,ENSG00000008952,1036.181012171468,0.030584673957020008,0.102947063053809,0.2970912724439144,0.7663968273117349,0.9984298320175021,hATF567
207,ENSG00000008988,15252.182532718138,-0.009858042685638946,0.08015340985366702,-0.12298968569941558,0.9021152655753932,0.9984298320175021,hATF567
208,ENSG00000009307,4655.553326827656,-0.00020435061634407816,0.07956759088816327,-0.0025682644662611996,0.9979508236870336,0.9993086607409583,hATF567
209,ENSG00000009335,731.0106704308159,0.12868359382996336,0.11135561076747215,1.1556094294940804,0.24784094929278033,0.9778545994542298,hATF567
210,ENSG00000009413,171.84636244905334,-0.2441802866633205,0.19280474129635977,-1.2664641181618634,0.20534696796881668,0.9550907581267724,hATF567
211,ENSG00000009694,131.05061484741964,-0.38449612675384437,0.21920316176362983,-1.7540628687119602,0.07941973521111449,0.8474301414694627,hATF567
212,ENSG00000009724,2.4444393926891976,-0.6567851907189605,1.5464500485723454,-0.4247050794335664,0.6710516805088147,,hATF567
213,ENSG00000009765,26.767441811297584,-0.44849204150578537,0.4609313295999155,-0.9730127086285775,0.3305469858900477,,hATF567
214,ENSG00000009780,113.39560190641089,-0.08281947040051235,0.23213949781611698,-0.35676595831234004,0.7212670227281279,0.9984298320175021,hATF567
215,ENSG00000009790,0.24553125459097597,1.3600713057590708,5.065189675738135,0.26851340084532405,0.7883041611133264,,hATF567
216,ENSG00000009830,113.89586894443045,-0.04298879927003069,0.23048087884380025,-0.1865178555621733,0.8520386778265665,0.9984298320175021,hATF567
217,ENSG00000009844,1217.0170752037147,0.049597248699134316,0.09865693435314328,0.5027244057837899,0.6151580481870935,0.9984298320175021,hATF567
218,ENSG00000009950,25.050216124787195,-0.39181918026553275,0.4742424649512289,-0.8262001174986037,0.4086905816098493,,hATF567
219,ENSG00000009954,1288.5898163701968,-0.1975963520953286,0.10509020872004561,-1.8802546355361627,0.06007338268101969,0.805020165712306,hATF567
220,ENSG00000010017,180.2349912775756,-0.08292544412987131,0.19462544909390733,-0.4260770855812363,0.6700516767021283,0.9984298320175021,hATF567
221,ENSG00000010030,4.868875443151698,0.8273218996633653,1.1144260406262898,0.7423748813321193,0.4578602340875044,,hATF567
222,ENSG00000010072,70.2496058445638,-0.1580622889061966,0.2890170570180649,-0.5468960570597637,0.584450144747389,0.9984298320175021,hATF567
223,ENSG00000010165,386.73706443780264,0.1771905130857846,0.14010700177029317,1.2646799292464357,0.20598608760146775,0.9552383668376466,hATF567
224,ENSG00000010219,256.82542925243786,-0.045085664721896325,0.16299953473781928,-0.2765999595913909,0.7820872957280158,0.9984298320175021,hATF567
225,ENSG00000010244,1347.2006063152305,0.03878874953923901,0.0943547927341852,0.4110946398718086,0.681003140205469,0.9984298320175021,hATF567
226,ENSG00000010256,1343.0565187550792,-0.06343734535760645,0.1045324069014943,-0.6068677383214411,0.5439386897682544,0.9984298320175021,hATF567
227,ENSG00000010270,529.4522052029338,0.014532581360881156,0.12516437634863847,0.11610796765687909,0.9075669742487349,0.9984298320175021,hATF567
228,ENSG00000010278,5288.691713656723,-0.12423795083078207,0.0850256978106224,-1.4611811961543326,0.14396572199212954,0.9192823428621442,hATF567
229,ENSG00000010292,639.5296259582001,-0.12965741373567133,0.11775408634478784,-1.1010863211662154,0.27085908980570705,0.982988391454738,hATF567
230,ENSG00000010295,3.2482733184294297,-0.7634790957085387,1.3115034406460462,-0.582140368104905,0.5604721360475163,,hATF567
231,ENSG00000010318,76.58218750545342,-0.2591092895522634,0.27761510331780487,-0.9333400324968752,0.3506444319041444,0.9984298320175021,hATF567
232,ENSG00000010319,28.65881589861113,0.019017038114726666,0.4662596731137911,0.04078636693524542,0.9674662079253069,,hATF567
233,ENSG00000010322,285.21565126298304,-0.0077567614304449375,0.17260000714517668,-0.04494067850136645,0.9641545928275876,0.9984298320175021,hATF567
234,ENSG00000010327,4.916463320405295,1.0926856430675875,1.137153231025068,0.960895693962549,0.3366046161149875,,hATF567
235,ENSG00000010361,58.65340402396118,0.08035411227902566,0.3177632229672076,0.25287417319315775,0.8003654477834959,0.9984298320175021,hATF567
236,ENSG00000010379,0.7270381774223118,2.9331195821024187,3.407611840041427,0.8607551915498569,0.3893728885539911,,hATF567
237,ENSG00000010404,153.5159821488967,0.02772228806493467,0.20169965184453745,0.13744341059300377,0.8906803199183344,0.9984298320175021,hATF567
238,ENSG00000010438,0.48885277278654043,-0.0674301927348975,3.4503266284907093,-0.01954313315675675,0.9844078283210489,,hATF567
239,ENSG00000010539,89.32892955578254,-0.09672185443904675,0.2761922677115888,-0.3501975462254709,0.7261904481465022,0.9984298320175021,hATF567
240,ENSG00000010610,4.189790726238962,0.10055092318286613,1.168900469729844,0.08602180064664139,0.9314490870498451,,hATF567
241,ENSG00000010626,90.15866700552739,-0.02965471169913891,0.26107476377598343,-0.11358704790243261,0.9095651551711577,0.9984298320175021,hATF567
242,ENSG00000010671,1.9453143927830712,2.680562530536043,2.0569645151334184,1.3031642066816,0.1925187071426281,,hATF567
243,ENSG00000010704,15.853191270683574,-0.9983455442915437,0.6046936722522996,-1.6509938669822866,0.09873982721944549,,hATF567
244,ENSG00000010803,527.022462021522,0.2198564653037421,0.12484365529926482,1.7610543745833176,0.07822920029783799,0.84500394173295,hATF567
245,ENSG00000010810,6.162278782447441,-0.4122979614158969,0.9867626509195107,-0.4178289085340824,0.6760722131329369,,hATF567
246,ENSG00000010818,73.36814245698011,-0.05904056738629269,0.2874912123086954,-0.20536477241223475,0.8372871412163615,0.9984298320175021,hATF567
247,ENSG00000010932,0.5199047969902959,-0.1297712708596164,3.3784591356622835,-0.0384113779828736,0.9693596893593144,,hATF567
248,ENSG00000011007,487.5377811246043,0.22977222003552025,0.12801233803424283,1.7949224548500708,0.0726660557426192,0.8348928869987419,hATF567
249,ENSG00000011009,500.71085456710665,0.2030263272277784,0.12677854382290857,1.6014249817490966,0.10928282327472888,0.8976396693575243,hATF567
250,ENSG00000011021,71.19030328357572,0.18751407136300538,0.30140434808164746,0.6221345928035837,0.5338533701183994,0.9984298320175021,hATF567
251,ENSG00000011028,12.408509108668524,-0.6806661018177691,0.7116946467850798,-0.9564018851238025,0.3388692326949211,,hATF567
252,ENSG00000011052,5917.573574942189,0.06998431769361235,0.08565452183662865,0.8170533930140369,0.4138979159796491,0.9984298320175021,hATF567
253,ENSG00000011105,173.7210144790378,-0.04957598611601362,0.19428802756501384,-0.2551674786004207,0.7985937481362795,0.9984298320175021,hATF567
254,ENSG00000011114,202.49874337041666,-0.34970541938571115,0.17900496401831797,-1.95360738347974,0.05074766677644861,0.7847062070724882,hATF567
255,ENSG00000011132,71.71436529812951,0.038919613216681935,0.2854071465688755,0.13636523711675771,0.8915325536870023,0.9984298320175021,hATF567
256,ENSG00000011143,236.34125077377882,0.14213374293928357,0.17280116204541296,0.8225277032681654,0.4107766263687864,0.9984298320175021,hATF567
257,ENSG00000011198,264.68404022216953,-0.26110187836018534,0.1620073086840128,-1.6116672789710464,0.1070343616592944,0.8918855527506793,hATF567
258,ENSG00000011201,0.48885277278654043,-0.0674301927348975,3.4503266284907093,-0.01954313315675675,0.9844078283210489,,hATF567
259,ENSG00000011243,433.1325191320121,0.37811807345942666,0.13732213046929082,2.7535115583134995,0.005895968826218721,0.4095680299195608,hATF567
260,ENSG00000011258,85.86475825117094,0.05643896318752524,0.2638336314783995,0.21391875960342074,0.8306104107943502,0.9984298320175021,hATF567
261,ENSG00000011260,541.9674781489824,-0.021489567836818206,0.12385362715794063,-0.17350777954540061,0.8622523134313875,0.9984298320175021,hATF567
262,ENSG00000011275,234.1650079607407,0.02826273731803046,0.17273688218644237,0.16361727131050835,0.8700324474014125,0.9984298320175021,hATF567
263,ENSG00000011295,517.8104768632194,-0.18826801654423395,0.12444023417297237,-1.512919175984037,0.13030019033837545,0.9129296434002961,hATF567
264,ENSG00000011304,2088.632033149882,0.15115212197695232,0.0891039309656033,1.6963575045336825,0.08981819635331376,0.8616027787279573,hATF567
265,ENSG00000011332,50.087876009516705,0.03185256545280412,0.3428513581625069,0.09290488339762222,0.9259791261396081,0.9984298320175021,hATF567
